,tiempo,fecha,time_seg,lat,lon,ele,dist,time_elapse,desnivel,acum_dist,new_ele,tramo,tramos_100,bearing,wind,mult
2357,0,0,0,36.6956121660769,-4.717658730223775,136.6000061035156,62.89015413669498,0,0.0,51114.24575221834,138.3307344427146,51,510,270.3359071015344,90.33590710153442,-0.005862651318201064
2358,0,0,0,36.69555927626789,-4.717707009986043,136.6000061035156,7.284471925039896,0,0.0,51121.53022414338,138.5141703184844,51,511,270.33379007451765,90.33379007451765,-0.005825702857399502
2359,0,0,0,36.69510036706924,-4.718118226155639,137.8000030517578,62.80062647903219,0,1.199996948242188,51184.33085062241,138.8539012469515,51,511,270.3663271050991,90.36632710509912,-0.006393570563353599
2360,0,0,0,36.69500347226858,-4.718206403777003,138.6000061035156,13.3309194267577,0,0.8000030517578125,51197.66177004917,139.2804354269229,51,511,270.3662580825304,90.36625808253041,-0.006392365916889109
2361,0,0,0,36.69476458802819,-4.718420561403036,139.6000061035156,32.69602472259174,0,1.0,51230.35779477176,139.783358015051,51,511,270.3854774364821,90.38547743648212,-0.0067277997040028036
2362,0,0,0,36.69457163661718,-4.718593647703528,140.1999969482422,26.41483591750415,0,0.5999908447265625,51256.77263068927,140.3526563093699,51,512,270.39629356312946,90.39629356312946,-0.006916572332929093
2363,0,0,0,36.69437600299716,-4.718768913298845,140.8000030517578,26.77018769854065,0,0.600006103515625,51283.5428183878,140.9497640298969,51,512,270.4080145226781,90.40801452267812,-0.007121136629143046
2364,0,0,0,36.69417358003557,-4.718950213864446,142.1999969482422,27.69676997770775,0,1.399993896484375,51311.23958836551,141.5783617388189,51,512,270.4197186038756,90.4197186038756,-0.007325406052451244
2365,0,0,0,36.69407023116946,-4.719041995704174,142.8000030517578,14.10001315314959,0,0.600006103515625,51325.33960151866,142.2280531165788,51,513,270.42921905563503,90.42921905563503,-0.007491215665632601
2366,0,0,0,36.69391424395144,-4.719181219115853,143.3999938964844,21.31774426359583,0,0.5999908447265625,51346.65734578225,142.8127629498665,51,513,270.4360144579555,90.43601445795548,-0.007609814429233974
2367,0,0,0,36.69354049488902,-4.7195138130337,144.1999969482422,51.02635999517906,0,0.8000030517578125,51397.68370577743,143.3303074141845,51,513,270.458723344251,90.45872334425098,-0.008006147180277595
2368,0,0,0,36.69342817738652,-4.719611462205648,144.6000061035156,15.21537784180656,0,0.4000091552734375,51412.89908361924,143.8256250320277,51,513,270.47596436270214,90.47596436270214,-0.008307049707474978
2369,0,0,0,36.69297371059656,-4.720001304522157,145.6000061035156,61.29664017916634,0,1.0,51474.1957237984,144.2181219702095,51,514,270.5084384559266,90.50843845592658,-0.008873808634973987
2370,0,0,0,36.69254321604967,-4.720372539013624,145.6000061035156,58.16297817879659,0,0.0,51532.3587019772,144.4974219096199,51,514,270.53042301657797,90.53042301657797,-0.009257495832750927
2371,0,0,0,36.69202881865203,-4.720776462927461,145.1999969482422,67.5398449782024,0,-0.4000091552734375,51599.8985469554,144.6518154663072,51,515,270.6119741329835,90.6119741329835,-0.010680760472728297
2372,0,0,0,36.69155658222735,-4.721113499253988,145.1999969482422,60.44454995259689,0,0.0,51660.343096908,144.6621905942162,51,515,270.7003594914398,90.70035949143983,-0.012223274676010372
2373,0,0,0,36.69143185950816,-4.721199749037623,145.1999969482422,15.8423562511309,0,0.0,51676.18545315913,144.5411467820713,52,516,270.72995357342353,90.72995357342353,-0.012739748605031128
2374,0,0,0,36.6909340582788,-4.721532510593534,144.1999969482422,62.73818609819602,0,-1.0,51738.92363925733,144.2635862828938,52,516,270.7836600581511,90.7836600581511,-0.013677021789151117
2375,0,0,0,36.69060171581805,-4.721738621592522,143.6000061035156,41.22488243898879,0,-0.5999908447265625,51780.14852169632,143.8604108910862,52,517,270.86370238470545,90.86370238470545,-0.015073879459616508
2376,0,0,0,36.6903328243643,-4.72189980559051,143.1999969482422,33.13455344143439,0,-0.4000091552734375,51813.28307513776,143.3182129622154,52,517,270.90897903222617,90.90897903222617,-0.015864011460911924
2377,0,0,0,36.69005337171257,-4.722065012902021,142.6000061035156,34.34684144411261,0,-0.5999908447265625,51847.62991658187,142.6967551121105,52,518,270.93767940888415,90.93767940888415,-0.01636486248298307
2378,0,0,0,36.68982496485114,-4.722190238535404,141.8000030517578,27.70757112026175,0,-0.8000030517578125,51875.33748770213,141.9735271443392,52,518,271.0241605887947,91.0241605887947,-0.017874022472637502
2379,0,0,0,36.68974533677101,-4.722232986241579,141.3999938964844,9.626991031859713,0,-0.4000091552734375,51884.96447873399,141.1718281450664,52,518,271.05049158339625,91.05049158339625,-0.018333509703566748
2380,0,0,0,36.6894125752151,-4.722403977066278,140.0,39.96435164468599,0,-1.399993896484375,51924.92883037868,140.331459851626,52,518,271.11653659031833,91.11653659031833,-0.019486006355425935
2381,0,0,0,36.68923680670559,-4.722489304840565,139.6000061035156,20.94310074519945,0,-0.399993896484375,51945.87193112388,139.4279710636712,52,519,271.19189879328553,91.19189879328553,-0.020801057953698614
2382,0,0,0,36.68896841816604,-4.722616709768772,139.0,31.88595095357557,0,-0.600006103515625,51977.75788207746,138.4715747422377,52,519,271.23425844954727,91.23425844954727,-0.021540207711048757
2383,0,0,0,36.68860816396773,-4.722778648138046,137.6000061035156,42.51719068035332,0,-1.399993896484375,52020.27507275781,137.4774395424479,52,519,271.324037437661,91.32403743766099,-0.02310675601109837
2384,0,0,0,36.68833214789629,-4.722893899306655,136.1999969482422,32.31554386081747,0,-1.400009155273438,52052.59061661863,136.4019416294441,52,520,271.4411404157978,91.4411404157978,-0.025149993162971927
2385,0,0,0,36.68805420398712,-4.723007306456566,135.1999969482422,32.46657574011682,0,-1.0,52085.05719235874,135.3336840727993,52,520,271.4907019605041,91.49070196050411,-0.026014722170496933
2386,0,0,0,36.68777458369732,-4.723114678636193,134.0,32.4799464623367,0,-1.199996948242188,52117.53713882108,134.2392763933768,52,520,271.5999469794404,91.5999469794404,-0.027920713701013768
2387,0,0,0,36.68758523650467,-4.723183829337358,133.0,21.90224352952998,0,-1.0,52139.4393823506,133.1072303578278,52,521,271.69304244366435,91.69304244366435,-0.029544865047915828
2388,0,0,0,36.68709866702557,-4.723347863182425,131.6000061035156,55.95035862417593,0,-1.399993896484375,52195.38974097478,131.9516833692317,52,521,271.86183910715386,91.86183910715386,-0.0324895040327025
2389,0,0,0,36.68679725378752,-4.723439058288932,130.3999938964844,34.42709028011463,0,-1.20001220703125,52229.8168312549,130.7957723908557,52,521,272.09160337903074,92.09160337903074,-0.036497258054641886
2390,0,0,0,36.68669499456882,-4.723468394950032,129.8000030517578,11.64685620870949,0,-0.5999908447265625,52241.46368746361,129.6330660699318,52,522,272.21160439803486,92.21160439803486,-0.03859019396702432
2391,0,0,0,36.68659223243594,-4.723496474325657,129.3999938964844,11.67657432208002,0,-0.4000091552734375,52253.14026178569,128.4559197068494,52,522,272.32775533162953,92.32775533162953,-0.04061581947412462
2392,0,0,0,36.68638695962727,-4.723551124334335,128.1999969482422,23.29725515913401,0,-1.199996948242188,52276.43751694482,127.3475768044599,52,522,272.4007670683394,92.4007670683394,-0.04188902985012183
2393,0,0,0,36.68618034571409,-4.723603762686253,127.1999969482422,23.40599521640307,0,-1.0,52299.84351216123,126.2897550174137,52,522,272.52048062002495,92.52048062002495,-0.04397649860607185
2394,0,0,0,36.68597130104899,-4.723654305562377,125.8000030517578,23.63378766466162,0,-1.399993896484375,52323.47729982589,125.2854471992589,52,522,272.66762307560293,92.66762307560293,-0.04654198660009459
2395,0,0,0,36.68586543761194,-4.723678277805448,124.5999984741211,11.94163023246665,0,-1.200004577636719,52335.41893005836,124.3780749414774,52,523,272.85403557790687,92.85403557790687,-0.049791720748938645
2396,0,0,0,36.68565664440393,-4.72372236661613,123.4000015258789,23.50283667649193,0,-1.199996948242188,52358.92176673485,123.5693379410893,52,523,273.07218210557915,93.07218210557915,-0.053594003248198824
2397,0,0,0,36.68514392338693,-4.723816579207778,122.1999969482422,57.51725445417188,0,-1.200004577636719,52416.43902118902,122.8706627721412,52,523,273.5586746017542,93.5586746017542,-0.0620706622453988
2398,0,0,0,36.68474201112986,-4.72387969493866,121.1999969482422,44.95623229038265,0,-1.0,52461.3952534794,122.3290308457465,52,524,274.1849170338269,94.18491703382688,-0.07297565412924545
2399,0,0,0,36.68464218266308,-4.723894698545337,121.1999969482422,11.15900532904539,0,0.0,52472.55425880844,121.8996449155221,52,524,274.37764901528635,94.37764901528635,-0.07633007374121484
2400,0,0,0,36.68404681608081,-4.723974075168371,120.5999984741211,66.44867780704757,0,-0.5999984741210938,52539.00293661549,121.5552420711098,52,524,274.9662210184064,94.96622101840637,-0.08656841662100836
2401,0,0,0,36.68375981971622,-4.724002406001091,120.1999969482422,31.94898566805842,0,-0.4000015258789062,52570.95192228355,121.3308715565673,52,525,276.7097432626513,96.70974326265127,-0.11683962607995209
2402,0,0,0,36.68318700045347,-4.724048255011439,120.0,63.69869163014494,0,-0.1999969482421875,52634.6506139137,121.2122349514814,52,525,278.2879308247615,98.28793082476147,-0.14414775731340493
2403,0,0,0,36.68258802965283,-4.724115142598748,120.4000015258789,66.73712746138015,0,0.4000015258789062,52701.38774137508,121.2463535282178,53,526,275.99450948946446,95.99450948946446,-0.10443316025439861
2404,0,0,0,36.68208695948124,-4.724180940538645,121.0,55.91474725159854,0,0.5999984741210938,52757.30248862668,121.3861258058585,53,527,275.1313456900468,95.13134569004683,-0.08943920315804167
2405,0,0,0,36.68202258646488,-4.724189573898911,121.1999969482422,7.18513901461546,0,0.1999969482421875,52764.4876276413,121.62447158901,53,527,275.02834009617976,95.02834009617976,-0.08764847784578102
2406,0,0,0,36.68172050267458,-4.724230142310262,122.4000015258789,33.71828579929655,0,1.200004577636719,52798.20591344059,122.0138943032079,53,527,275.0388373430965,95.03883734309647,-0.08783098279916138
2407,0,0,0,36.6816003061831,-4.724245397374034,122.5999984741211,13.40791835472384,0,0.1999969482421875,52811.61383179532,122.525715368411,53,527,275.3368815927631,95.33688159276312,-0.09301152145809564
2408,0,0,0,36.68136963620782,-4.724276829510927,123.4000015258789,25.75154613867496,0,0.8000030517578125,52837.36537793399,123.1296388655179,53,528,274.9858483219047,94.98584832190471,-0.0869096865985856
2409,0,0,0,36.68119453825057,-4.72429845482111,124.4000015258789,19.52681574632787,0,1.0,52856.89219368032,123.8259882580203,53,528,275.5079079249558,95.50790792495582,-0.09598313552076324
2410,0,0,0,36.68097225017846,-4.724330976605415,125.4000015258789,24.83836142791039,0,1.0,52881.73055510822,124.573950989802,53,528,274.6663066829907,94.6663066829907,-0.08135241259437158
2411,0,0,0,36.68086756020784,-4.72434245981276,125.5999984741211,11.66287253867153,0,0.1999969482421875,52893.39342764689,125.4020425412834,53,528,276.2192868543259,96.2192868543259,-0.10833399979390387
2412,0,0,0,36.6807144228369,-4.724355200305581,126.8000030517578,17.032021776693,0,1.200004577636719,52910.42544942359,126.2671456697126,53,528,278.18466264596333,98.18466264596333,-0.14236397804546133
2413,0,0,0,36.68056891299784,-4.7243766579777,127.1999969482422,16.26097268207966,0,0.399993896484375,52926.68642210567,127.1303873308005,53,529,274.64735367426226,94.64735367426226,-0.08102271218875033
2414,0,0,0,36.68039507232606,-4.724406246095896,127.8000030517578,19.4718225070898,0,0.600006103515625,52946.15824461276,128.0009305917095,53,529,274.03863366147107,94.03863366147107,-0.07042909990681366
2415,0,0,0,36.68022315949202,-4.724437762051821,129.0,19.28430842876957,0,1.199996948242188,52965.44255304152,128.9365758595906,53,529,273.76020391321225,93.76020391321225,-0.06558083876576865
2416,0,0,0,36.68008603155613,-4.724459974095225,130.0,15.34628163123926,0,1.0,52980.78883467276,129.8529473242114,53,529,274.2617971481476,94.2617971481476,-0.07431382151622454
2417,0,0,0,36.67991286143661,-4.724490903317928,131.1999969482422,19.41480917333439,0,1.199996948242188,53000.2036438461,130.7782581200844,53,529,273.87623080798335,93.87623080798335,-0.0676013948415947
2418,0,0,0,36.67986718006432,-4.724500542506576,131.6000061035156,5.142032765352885,0,0.4000091552734375,53005.34567661145,131.6650211967972,53,530,273.28499851089384,93.28499851089384,-0.05730263376636053
2419,0,0,0,36.67969040572643,-4.724531807005405,132.3999938964844,19.81498608444484,0,0.79998779296875,53025.1606626959,132.5275353535711,53,530,273.9275448727939,93.92754487279387,-0.06849491822925362
2420,0,0,0,36.67946996167302,-4.724568771198392,133.3999938964844,24.68514977568542,0,1.0,53049.84581247158,133.4184042982343,53,530,274.15441933887286,94.15441933887286,-0.07244477784515568
2421,0,0,0,36.67938589118421,-4.724588049575686,133.8000030517578,9.487242535531125,0,0.4000091552734375,53059.33305500711,134.2701588454244,53,530,273.04511326887274,93.04511326887274,-0.05312223594659929
2422,0,0,0,36.67913124896586,-4.724639263004065,135.0,28.62644030172225,0,1.199996948242188,53087.95949530883,135.1494792791985,53,530,273.48555222310307,93.48555222310307,-0.06079684665179473
2423,0,0,0,36.67900283820927,-4.724667761474848,136.0,14.47583841174559,0,1.0,53102.43533372058,136.0031755454862,53,530,273.16669214588353,93.16669214588353,-0.05524107030564853
2424,0,0,0,36.67883964255452,-4.724695589393377,137.0,18.28010772582904,0,1.0,53120.7154414464,136.8445347938177,53,531,274.12789064700985,94.12789064700985,-0.0719829736784364
2425,0,0,0,36.67867217212915,-4.72472651861608,138.1999969482422,18.7889683827744,0,1.199996948242188,53139.50440982918,137.7095365729656,53,531,273.8217907822033,93.82179078220332,-0.06665338034627515
2426,0,0,0,36.67859841138124,-4.724746216088533,138.6000061035156,8.372564814402974,0,0.4000091552734375,53147.87697464358,138.5598755299375,53,531,272.64934665830106,92.64934665830106,-0.04622334625183528
2427,0,0,0,36.6785266622901,-4.72476608119905,139.3999938964844,8.157703461380573,0,0.79998779296875,53156.03467810496,139.3900903853526,53,531,272.559573208321,92.55957320832101,-0.0446581226210827
2428,0,0,0,36.67833354324102,-4.724806565791368,140.6000061035156,21.73410692592942,0,1.20001220703125,53177.76878503089,140.2389122361805,53,531,273.38984088392726,93.38984088392726,-0.05912937471621955
2429,0,0,0,36.67821301147342,-4.724834226071835,141.3999938964844,13.60219267794345,0,0.79998779296875,53191.37097770883,141.026797448623,53,531,273.10410262998613,93.10410262998613,-0.054150312466481776
2430,0,0,0,36.67817110195756,-4.724841099232435,141.6000061035156,4.691169117219153,0,0.20001220703125,53196.06214682605,141.8042269450248,53,531,274.3418924583218,94.34189245832181,-0.07570780992762471
2431,0,0,0,36.6779169626534,-4.724893737584352,142.6000061035156,28.59203971323074,0,1.0,53224.65418653928,142.5913843445521,53,531,273.4548775190754,93.45487751907541,-0.06026245373889626
2432,0,0,0,36.67787304148078,-4.724901868030429,142.8000030517578,4.927886414617984,0,0.1999969482421875,53229.5820729539,143.3654768923773,53,532,273.8669533601032,93.8669533601032,-0.06743984235570699
2433,0,0,0,36.67765938676894,-4.724948471412063,143.8000030517578,24.07277040687294,0,1.0,53253.65484336077,144.1518454052579,53,532,273.29535136573037,93.29535136573037,-0.05748302733147323
2434,0,0,0,36.67748571373522,-4.72499817609787,145.0,19.77824930284477,0,1.199996948242188,53273.43309266361,144.9173834522253,53,532,272.52263537518377,92.52263537518377,-0.0440140697642093
2435,0,0,0,36.67743634432554,-4.725006138905883,145.1999969482422,5.524644182054687,0,0.1999969482421875,53278.95773684567,145.6464155214258,53,532,274.4728230307136,94.47282303071358,-0.07798622151836564
2436,0,0,0,36.67719377204776,-4.725041091442108,146.1999969482422,27.09933484307625,0,1.0,53306.05707168875,146.3747396315728,53,532,275.0179780333789,95.01797803337888,-0.0874683203156136
2437,0,0,0,36.67705203406513,-4.725076965987682,146.8000030517578,16.05244109707083,0,0.600006103515625,53322.10951278581,147.0279096907507,53,533,272.8697341625643,92.86973416256433,-0.050065371013356466
2438,0,0,0,36.67681105434895,-4.725133460015059,147.3999938964844,27.21451644213711,0,0.5999908447265625,53349.32402922795,147.6527655415613,53,533,273.1116197848985,93.1116197848985,-0.054281318607741866
2439,0,0,0,36.67657108046114,-4.725190456956625,148.1999969482422,27.11325740346851,0,0.8000030517578125,53376.43728663142,148.2394982545337,53,533,273.0850775601442,93.08507756014421,-0.05381874656359772
2440,0,0,0,36.67647376656532,-4.725212920457125,148.3999938964844,10.98416649683098,0,0.1999969482421875,53387.42145312826,148.7771866009776,53,533,273.17968899735183,93.17968899735183,-0.05546756036209531
2441,0,0,0,36.67618174105883,-4.725291207432747,149.3999938964844,33.15348090214811,0,1.0,53420.5749340304,149.2764885865995,53,533,272.7553363324701,92.75533633247011,-0.04807115762736807
2442,0,0,0,36.6760344710201,-4.72534166648984,149.6000061035156,16.95377515964434,0,0.20001220703125,53437.52870919005,149.6773382791117,53,534,272.16491109800404,92.16491109800404,-0.037775836458700925
2443,0,0,0,36.67579567059875,-4.725414337590337,149.8000030517578,27.28460776930556,0,0.1999969482421875,53464.81331695935,149.9551219047118,53,534,272.4508152929827,92.45081529298272,-0.04276175335977123
2444,0,0,0,36.67525839060545,-4.7255371324718,150.8000030517578,60.6247577781536,0,1.0,53525.4380747375,150.1789469279605,53,534,273.29248291789054,93.29248291789054,-0.057433046181635944
2445,0,0,0,36.67482471093535,-4.725627489387989,150.8000030517578,48.79916485948105,0,0.0,53574.23723959699,150.3162913546614,53,535,273.635626295539,93.635626295539,-0.06341107653572459
2446,0,0,0,36.67471893131733,-4.725653724744916,150.8000030517578,11.97049670963483,0,0.0,53586.20773630662,150.2973413042063,54,535,273.06133939048857,93.06133939048857,-0.05340503318712216
2447,0,0,0,36.67445892468095,-4.725722204893827,151.0,29.495534626339,0,0.1999969482421875,53615.70327093296,150.209142542396,54,535,272.8979906646434,92.89799066464337,-0.05055791543938517
2448,0,0,0,36.67390278540552,-4.725855644792318,150.8000030517578,62.85778781679564,0,-0.1999969482421875,53678.56105874975,149.9731637463018,54,536,273.2123199023584,93.21231990235839,-0.056036191289394084
2449,0,0,0,36.67331781238317,-4.72599059343338,150.1999969482422,66.02668301961108,0,-0.600006103515625,53744.58774176936,149.6679361076969,54,536,273.3742089700934,93.37420897009338,-0.05885702151434474
2450,0,0,0,36.6730522736907,-4.72606435418129,150.0,30.19590248411033,0,-0.1999969482421875,53774.78364425348,149.3073335088769,54,537,272.81840342115737,92.81840342115737,-0.04917058409398228
2451,0,0,0,36.67277852073312,-4.726136019453406,149.0,31.0469044893833,0,-1.0,53805.83054874286,148.8591387101856,54,537,273.00588673468724,93.00588673468724,-0.05243855806343794
2452,0,0,0,36.67263812385499,-4.726175330579281,148.6000061035156,15.97143751690482,0,-0.399993896484375,53821.80198625976,148.3402792681451,54,538,272.818714523621,92.818714523621,-0.04917600728769252
2453,0,0,0,36.67210796847939,-4.72631405107677,147.8000030517578,60.12482025105338,0,-0.8000030517578125,53881.92680651082,147.7288525774473,54,538,273.0462473746279,93.04624737462791,-0.053142001867067246
2454,0,0,0,36.67187235318124,-4.726382698863745,146.8000030517578,26.85705483154,0,-1.0,53908.78386134236,147.032340936292,54,538,272.74971317371256,92.74971317371256,-0.0479731282226956
2455,0,0,0,36.67163196019828,-4.726457130163908,145.8000030517578,27.49400612985532,0,-1.0,53936.27786747221,146.2465581701958,54,539,272.601448713797,92.60144871379703,-0.04538824691146412
2456,0,0,0,36.67138653807342,-4.726526951417327,144.6000061035156,27.94090318671949,0,-1.199996948242188,53964.21877065893,145.3931646263093,54,539,272.84489907134645,92.84489907134645,-0.049632455788095275
2457,0,0,0,36.6712202411145,-4.726576069369912,143.6000061035156,18.96938074625213,0,-1.0,53983.18815140519,144.5198706681714,54,539,272.7498785089589,92.74987850895889,-0.04797601054445965
2458,0,0,0,36.67113591916859,-4.726599119603634,143.3999938964844,9.581516137538168,0,-0.20001220703125,53992.76966754272,143.5983821063782,54,539,272.97565024046145,92.97565024046145,-0.0519115504785628
2459,0,0,0,36.67087649926543,-4.726671623066068,142.1999969482422,29.50879038652172,0,-1.199996948242188,54022.27845792924,142.6346645488258,54,539,272.92540664954953,92.92540664954953,-0.051035796899655206
2460,0,0,0,36.67051733471453,-4.726783270016313,141.1999969482422,41.08762750461961,0,-1.0,54063.36608543386,141.6732728525845,54,540,272.6511724384627,92.65117243846271,-0.046255178043118426
2461,0,0,0,36.67042446322739,-4.726814366877079,141.0,10.67441265284377,0,-0.1999969482421875,54074.0404980867,140.6825556909799,54,540,272.46679635782914,92.46679635782914,-0.043040418761596054
2462,0,0,0,36.66994602419436,-4.726974628865719,139.8000030517578,54.99205346539881,0,-1.199996948242188,54129.0325515521,139.6811396988086,54,540,272.4932126966373,92.49321269663727,-0.04350103901697124
2463,0,0,0,36.66984963230789,-4.727008156478405,139.3999938964844,11.10871566455522,0,-0.4000091552734375,54140.14126721666,138.656020590451,54,541,272.40665189084154,92.40665189084154,-0.04199164900625245
2464,0,0,0,36.66955157183111,-4.727109745144844,138.1999969482422,34.30027793109476,0,-1.199996948242188,54174.44154514775,137.6010707431235,54,541,272.47303028005024,92.47303028005024,-0.04314912015091204
2465,0,0,0,36.6691477317363,-4.727249387651682,137.0,46.52091336666144,0,-1.199996948242188,54220.96245851441,136.5070266144957,54,541,272.4607403178013,92.46074031780131,-0.042934818630073326
2466,0,0,0,36.66894195601344,-4.727324489504099,135.3999938964844,23.80173252191003,0,-1.600006103515625,54244.76419103632,135.3898455017702,54,542,272.34330919642787,92.34330919642787,-0.0408870601225839
2467,0,0,0,36.66873299516737,-4.727397495880723,134.1999969482422,24.08962292962842,0,-1.199996948242188,54268.85381396595,134.2040632157033,54,542,272.45970615976654,92.45970615976654,-0.04291678580423935
2468,0,0,0,36.6685211006552,-4.727468825876713,133.1999969482422,24.36351228070297,0,-1.0,54293.21732624665,133.0304766043601,54,542,272.56485256841313,92.56485256841313,-0.04475017271970531
2469,0,0,0,36.66830593720078,-4.727539401501417,132.1999969482422,24.69649806530263,0,-1.0,54317.91382431195,131.8702378613872,54,542,272.64446681891746,92.64446681891746,-0.046138267854959406
2470,0,0,0,36.6681965533644,-4.727576784789562,131.8000030517578,12.59012513250194,0,-0.399993896484375,54330.50394944446,130.7553224828757,54,543,272.5444388449938,92.5444388449938,-0.04439424012539344
2471,0,0,0,36.66787200607359,-4.72768415696919,130.6000061035156,37.27264471816274,0,-1.199996948242188,54367.77659416262,129.7178261080146,54,543,272.6469184379256,92.64691843792559,-0.04618101106900734
2472,0,0,0,36.66754955425858,-4.727783147245646,129.3999938964844,36.8609719527457,0,-1.20001220703125,54404.63756611537,128.7297587294855,54,543,272.870607866034,92.87060786603399,-0.05008060088664855
2473,0,0,0,36.66724093258381,-4.727878449484706,128.1999969482422,35.29199355938405,0,-1.199996948242188,54439.92955967475,127.8227113794495,54,544,272.87147251099987,92.87147251099987,-0.050095672846086924
2474,0,0,0,36.6669340711087,-4.727967968210578,127.0,34.98058272017414,0,-1.199996948242188,54474.91014239492,127.0769127432869,54,544,273.0567788253003,93.05677882530028,-0.05332554972982244
2475,0,0,0,36.66673324070871,-4.728029742836952,126.0,22.96047601718449,0,-1.0,54497.8706184121,126.3993115389865,54,544,272.91078775262633,92.91078775262633,-0.050780979859324345
2476,0,0,0,36.66635127738118,-4.728140635415912,125.0,43.5308885798777,0,-1.0,54541.40150699198,125.8311248063297,54,544,273.1054816854727,93.10548168547268,-0.054174346195370565
2477,0,0,0,36.66608322411776,-4.728216826915741,123.8000030517578,30.51613809489539,0,-1.199996948242188,54571.91764508688,125.4506621984205,54,545,273.18710149572155,93.18710149572155,-0.05559673322961491
2478,0,0,0,36.6656544059515,-4.728339454159141,123.4000015258789,48.83300247960544,0,-0.4000015258789062,54620.75064756648,125.1791687505437,54,545,273.1924157879543,93.1924157879543,-0.0556893414283607
2479,0,0,0,36.66506088338792,-4.728535925969481,123.1999969482422,68.1658639764125,0,-0.2000045776367188,54688.9165115429,125.0837094236212,54,546,272.79250095051765,92.79250095051765,-0.048719042529792526
2480,0,0,0,36.66498008184135,-4.728560904040933,123.1999969482422,9.24053338053666,0,0.0,54698.15704492344,125.1538477351858,55,546,272.99454873374134,92.99454873374134,-0.05224094385114618
2481,0,0,0,36.66455235332251,-4.728685123845935,123.8000030517578,48.74745304153871,0,0.600006103515625,54746.90449796498,125.3354840258811,55,546,273.2115571483051,93.21155714830508,-0.05602289963234794
2482,0,0,0,36.66428924538195,-4.728755950927734,125.1999969482422,29.87616430686547,0,1.399993896484375,54776.78066227184,125.6389728383697,55,547,273.4791678078333,93.47916780783328,-0.060685623333172886
2483,0,0,0,36.66398230008781,-4.728854773566127,126.1999969482422,35.18925926555929,0,1.0,54811.9699215374,126.033532695706,55,547,272.92762477711676,92.92762477711676,-0.05107446004002823
2484,0,0,0,36.66370779275894,-4.728925097733736,127.4000015258789,31.10447474639109,0,1.200004577636719,54843.07439628379,126.5262615980331,55,548,273.69307009679943,93.69307009679943,-0.06441161025873622
2485,0,0,0,36.66350277140737,-4.72898636944592,128.1999969482422,23.40164307980249,0,0.7999954223632812,54866.47603936359,127.1548790312043,55,548,273.178616620719,93.17861662071903,-0.05544887266356406
2486,0,0,0,36.66340570896864,-4.72901763394475,128.6000061035156,11.12790616885618,0,0.4000091552734375,54877.60394553244,127.9085649337361,55,548,272.95512046374716,92.95512046374716,-0.05155371807263373
2487,0,0,0,36.66322080418468,-4.729060214012861,129.6000061035156,20.86926302735132,0,1.0,54898.47320855979,128.7310953108389,55,548,274.14054980592005,94.14054980592005,-0.07220334276372745
2488,0,0,0,36.66309063322842,-4.729093154892325,130.3999938964844,14.74239114610451,0,0.79998779296875,54913.21559970589,129.6000000595555,55,548,273.776406175626,93.776406175626,-0.06586301020727797
2489,0,0,0,36.66304679587483,-4.7291031293571,130.6000061035156,4.94574667501366,0,0.20001220703125,54918.16134638091,130.5181514243482,55,549,274.20109825778115,94.20109825778115,-0.07325731385181652
2490,0,0,0,36.66279466822743,-4.72917202860117,132.0,28.64897900556343,0,1.399993896484375,54946.81032538648,131.4719186852804,55,549,273.51428813430056,93.51428813430056,-0.061297447486928794
2491,0,0,0,36.66267178952694,-4.729210250079632,133.0,14.05764872032038,0,1.0,54960.8679741068,132.4294274015994,55,549,273.0953424514599,93.09534245145989,-0.053997642202512956
2492,0,0,0,36.66263323277235,-4.729220727458596,133.3999938964844,4.380028345699466,0,0.399993896484375,54965.2480024525,133.3712620642059,55,549,273.5442571331116,93.54425713311161,-0.06181951319343232
2493,0,0,0,36.66245805099607,-4.72927856259048,134.6000061035156,20.11604097882154,0,1.20001220703125,54985.36404343132,134.2892720032154,55,549,272.92847569165883,92.92847569165883,-0.05108929191165612
2494,0,0,0,36.66235755197704,-4.729320723563433,135.3999938964844,11.77226791431983,0,0.79998779296875,54997.13631134564,135.1604017276352,55,549,272.31110679134827,92.31110679134827,-0.040325485689102394
2495,0,0,0,36.66232435964048,-4.729335810989141,135.6000061035156,3.922608344364751,0,0.20001220703125,55001.05891969,135.9920732542675,55,549,272.13507042108824,92.13507042108824,-0.03725538503560364
2496,0,0,0,36.66212956421077,-4.729401357471943,136.8000030517578,22.39693160905941,0,1.199996948242188,55023.45585129906,136.7987072034508,55,550,272.8942003702472,92.89420037024718,-0.0504918468131541
2497,0,0,0,36.66206477209926,-4.729427928104997,137.1999969482422,7.572324499931042,0,0.399993896484375,55031.02817579899,137.59725127874,55,550,272.37911540199195,92.37911540199195,-0.04151146569000024
2498,0,0,0,36.66197491809726,-4.729467825964093,138.3999938964844,10.59003152870148,0,1.199996948242188,55041.61820732769,138.3925593612673,55,550,272.202594803024,92.202594803024,-0.038433063523411734
2499,0,0,0,36.66182722896338,-4.729527169838548,139.6000061035156,17.2266312288248,0,1.20001220703125,55058.84483855652,139.2285989025868,55,550,272.44217741136714,92.44217741136714,-0.04261113129980903
