,pwr,spd,porc,viento_aparente,k-means,gaussian
5425,0.0,13.1901403044857,-0.6798635065531905,-9.669319054218628,2,1
5426,0.0,13.1000003814697,-5.69829178638004,-9.45898236796066,2,1
5427,0.0,13.0610011927002,-2.418582506417156,-9.238257260408306,2,1
5428,0.0,13.0,-3.992441418212101,-8.754965292491852,2,1
5429,0.0,13.0,0.0,-8.48209589706107,2,1
5430,0.0,12.9609995312256,-5.263343021611509,-8.282446779212554,2,1
5431,0.0,12.8999996185303,-10.813572001053801,-7.882130668993216,2,1
5432,0.0,13.080002096061301,-5.8008772251654594,-7.082630545278459,2,1
5433,0.0,13.525713111815099,-4.6759647200954575,-7.362962742508903,2,1
5434,0.0,13.739999961853002,0.0,-8.030849979969277,2,1
5435,0.0,13.8389990075806,0.0,-7.690635422439842,2,1
5436,0.0,13.8999996185303,-1.9125579605550331,-7.7051060853330755,2,1
5437,0.0,13.9313936374184,-4.954876371424478,-7.718478929444469,2,1
5438,0.0,14.2547624237061,-7.387795927555929,-7.426385167029704,2,1
5439,0.0,14.4307691181554,-6.768862081683722,-7.399147192627917,2,1
5440,0.0,14.5,-4.593552721598561,-7.824778851087536,2,1
5441,0.0,14.5,0.0,-7.265185473115518,2,1
5442,0.0,14.5,-0.903289398654297,-7.72951673483821,2,1
5443,0.0,14.5,-6.779859044248531,-8.772110597147655,2,1
5444,0.0,14.5,-4.6036707344008585,-9.166392343297911,2,1
5445,0.0,14.5,-4.8361884306310605,-9.658355054508815,2,1
5446,0.0,14.5,-2.0785800017512934,-9.799695413815275,2,1
5447,0.0,14.4400012387636,-5.079686798196982,-9.999942830906262,2,1
5448,0.0,14.2871417449607,-4.564112900614743,-9.941221860591057,2,1
5449,0.0,14.1999998092651,-6.764309607810388,-9.872253135984517,2,1
5450,0.0,14.1609997124268,-8.174257421566681,-9.188695458051717,2,1
5451,0.0,14.1000003814697,-10.803545475907626,-8.749617376103146,2,1
5452,0.0,14.1000003814697,-9.060983137413157,-8.548748029360944,2,1
5453,0.0,14.1000003814697,-6.6017141794911325,-7.607707844939686,2,1
5454,0.0,14.1000003814697,-3.5873127301631693,-4.100148392591129,2,1
5455,0.0,14.1000003814697,-12.934424153236534,-4.866372157130213,2,1
5456,0.0,14.1000003814697,-4.439999607694833,-4.5462007527211785,2,1
5457,0.0,14.1000003814697,-11.459001118992855,-5.677664914958433,2,1
5458,0.0,14.4076942039624,-8.42447960021757,-5.8402082158165625,2,1
5459,0.0,15.2142922560885,-4.626183945541078,-6.078211047221089,2,1
5460,0.0,16.0230770301515,-9.813964812427095,-6.197392426261972,2,1
5461,0.0,16.317998665722698,-12.986829548351373,-6.419315691315623,2,1
5462,0.0,16.5171427658038,-14.988554913946896,-6.491075447810547,2,1
5463,0.0,16.6000003814697,-6.610323289794402,-6.305456218222033,2,1
5464,0.0,16.815385705087,-4.95417623996104,-5.072940563943367,2,1
5465,0.0,17.338569088697902,-5.2131678449015055,0.3337452822863118,2,1
5466,0.0,17.679999923706102,-13.549001163184714,3.3141440355259726,2,1
5467,0.0,17.7999992370605,-7.9665646894021185,5.577199790252837,2,1
5468,0.0,17.8128576828347,-4.944106749095927,6.589838282071566,2,1
5469,0.0,17.940999454931603,-11.324473787600295,7.621014247975441,2,1
5470,0.0,18.0371434167937,-5.041380813796311,8.534725061384053,2,1
5471,0.0,18.1000003814697,-4.843709662046675,9.088307517758777,2,1
5472,0.0,18.1000003814697,-3.1585651715776177,9.420598388274641,2,1
5473,0.0,18.1000003814697,-1.4428670876011025,9.682959356856509,2,1
5474,0.0,17.9899980673112,-4.308109282744531,9.648587226561354,2,1
5475,0.0,17.2830027960693,-4.547372055018788,9.557611995391467,2,1
5476,0.0,17.0609999126953,-2.166525148470725,9.463652987078888,2,1
5477,0.0,16.9700004763335,-5.213350420791074,9.217641139497298,2,1
5478,0.0,16.8999996185303,-4.2247472996383335,9.032966621725755,2,1
5479,0.0,16.710769274318302,-1.8894808241924284,8.713169814360086,2,1
5480,0.0,16.2485656992185,-5.154734903677705,8.533769180670884,2,1
5481,0.0,15.7800013865639,-7.762587234291537,8.331302879222232,2,1
5482,0.0,15.502104901614098,-6.31992564799395,8.060021254830406,2,1
5483,0.0,15.2220021851196,-6.74543946060913,7.37918094427477,2,1
5484,0.0,14.972869093545599,-4.07099789801443,6.865315972625066,2,1
5485,0.0,14.67183275181,0.0,5.820705044735037,2,1
5486,0.0,14.4638884548385,-2.4826612903134246,3.712645874117868,2,1
5487,0.0,14.3999996185303,-6.813619883756028,2.2276786097588968,2,1
5488,0.0,14.3999996185303,-4.520833056106438,0.6911928376559704,2,1
5489,0.0,14.3999996185303,0.0,-0.81506825873283,2,1
5490,0.0,14.3999996185303,-2.6855460389970696,-3.5965746963224,2,1
5491,0.0,14.3999996185303,-6.5587167041872805,-4.6555088858636395,2,1
5492,0.0,14.3999996185303,-5.611926984763086,-5.363783291322656,2,1
5493,0.0,14.3999996185303,-4.9823678703547305,-6.4602791511992335,2,1
5494,0.0,14.3999996185303,-9.664844010905359,-7.3206333273503486,2,1
5495,0.0,14.524031111385,-10.641637509684294,-7.800715877815429,2,1
5496,0.0,14.842256252502901,-10.135498741720466,-8.369639664975264,2,1
5497,0.0,15.138999198315403,-20.180013472208746,-8.821279251020998,2,1
5498,0.0,15.2300003175557,-11.298999052747526,-9.045654167672744,2,1
5499,0.0,15.3101017568469,-4.058811212927217,-9.286422352448835,2,1
5500,0.0,15.419717013329802,-5.8018825643490075,-9.467363884221607,2,1
5501,0.0,15.5705886108849,-4.179928024331726,-9.617732790205265,2,1
5502,0.0,15.724667104783,-2.300155746657668,-9.713414086635476,2,1
5503,0.0,15.791332887985499,-6.288571079681046,-9.822653686168099,2,1
5504,0.0,15.9387756764835,-11.443125465711267,-9.886574893153092,2,1
5505,0.0,16.0,-4.075094882812076,-9.948356719184998,2,1
5506,0.0,16.051433537841998,-4.133857460051177,-9.980003363364867,2,1
5507,0.0,16.477997996069302,-12.460128690153574,-9.994282671041812,2,1
5508,0.0,16.678000575146502,-9.6058591278105,-10.0,2,1
5509,0.0,16.830768736685698,-3.73817405053142,-9.986398721572293,2,1
5510,0.0,16.8999996185303,-3.876626792688936,-9.952006518290572,2,1
5511,0.0,17.1729931960693,-10.32870877265477,-9.932148813523376,2,1
5512,0.0,17.7209317909318,-6.263594502282145,-9.904187901660872,2,1
5513,0.0,18.014083595883104,-3.3748164650806762,-9.864479675634817,2,1
5514,0.0,18.1307698810949,-7.285856896749305,-9.808739827012367,2,1
5515,0.0,18.2000007629395,-10.362799961046118,-9.677546718178686,2,1
5516,0.0,18.356001894165,-10.963560143652137,-9.529342377466891,2,1
5517,0.0,18.648446212971606,-7.527676972470077,-9.319130365438202,2,1
5518,0.0,18.7726709416023,-5.736212430963013,-8.977985646640056,2,1
5519,0.0,18.8999996185303,-5.959995107267011,-8.2573900135121,2,1
5520,0.0,18.8999996185303,-5.6962778708299675,-6.766783653572482,2,1
5521,0.0,18.8999996185303,-15.183301582084852,-5.385297225934216,2,1
5522,0.0,18.8999996185303,-12.769671250378751,-3.830224361591948,2,1
5523,0.0,18.8999996185303,-7.9518328925168325,-2.075133722546178,2,1
5524,0.0,18.8999996185303,-3.5207115580766986,0.5068942447696524,2,1
5525,0.0,18.8999996185303,-2.042557724633085,2.6745773781912847,2,1
5526,0.0,18.9307691181554,-5.135639942120278,2.744083973082041,2,1
5527,0.0,19.0,-5.02626995783393,1.6812643044691942,2,1
5528,0.0,19.0,-8.386603923818532,-0.13383363096169654,2,1
5529,0.0,19.0,-6.320676365661688,-6.387861494198499,2,1
5530,0.0,19.0,-4.655051156535771,-8.598933008722021,2,1
5531,0.0,18.591401994054,-1.0750808989497127,-9.673519387969083,2,1
5532,0.0,16.1519995117187,-7.215544908652041,-9.86775216304242,2,1
5533,0.0,14.6490087887695,-3.4632227749963587,-9.942577299991363,2,1
5534,0.0,13.976922676408801,-1.8266401167584083,-9.993418769398918,2,1
5535,0.0,13.6871433146625,-5.4723187216501525,-9.60502860621989,2,1
5536,0.0,13.5699998731792,-8.861315309239117,-8.341630537574435,2,1
5537,0.0,13.3585777011024,-10.223021775760152,-4.387277161295178,2,1
5538,0.0,12.1684652494489,-13.910256596056753,-3.6968349590266736,2,1
5539,0.0,11.6599983845697,-13.767607464634366,-4.811824073429559,2,1
5540,50.700416,11.221999625122097,-10.790682507287741,-3.6868016601335096,2,2
5541,91.0007680037809,11.1000003814697,-11.279099209229836,-3.127685977073912,1,2
5542,1.28578481568169,11.471449246474199,-10.255172292366328,-3.508762087566237,2,2
5543,5.4,14.299999809265099,-12.276858443198336,-3.4646152349762587,2,2
5544,0.0,15.357691662517299,-7.2104670963515,-4.192848878145815,2,1
5545,0.0,15.7385695382927,-8.586656252755287,-5.193008722887972,2,1
5546,0.0,16.0390004687744,-7.301661957750263,-4.797957492402084,2,1
5547,0.0,16.1923082934658,-5.165652231764109,-4.860616700470636,2,1
5548,0.0,16.438574955852598,-5.368515824417226,-2.9725396659898733,2,1
5549,5.2,16.7800003051758,-12.043666588029186,-2.220043320457834,2,2
5550,19.4,16.9399997711182,-5.820958340139807,1.7374501431927802,2,2
5551,21.0720035056159,17.0360364851695,-5.42099413618288,4.05796806351494,2,2
5552,4.71905022148076,17.1325855026076,-7.228259262606946,5.093391297506784,2,2
5553,0.8,17.2400001525879,-8.082957709764925,4.757302710493391,2,2
5554,1.37984342286741,17.2999992370605,-1.8189824400647272,4.484981230810919,2,2
5555,0.0,17.2999992370605,-5.185169785860868,5.168996511918857,2,1
5556,0.0,17.2999992370605,-11.171394700750675,4.6088438303467685,2,1
5557,0.33077332073019394,17.2338449514545,-10.219604419423678,2.7240200578385227,2,2
5558,1.0,17.1000003814697,-13.500976905118936,3.6338289315689414,2,2
5559,1.4,17.0600002288818,-9.697148687451888,2.842822766259846,2,2
5560,2.0,17.0,-3.4385963849615684,3.445261741794161,2,2
5561,1.71427004095963,17.0,-9.187059751301444,3.1992190602834136,2,2
5562,0.0,17.0,-11.356517694120235,3.2407075848580242,2,1
5563,0.0,17.1499970461393,-4.821461830649766,2.700681413891588,2,1
5564,0.0,17.5471436776495,-4.519448275533307,3.1716670798037203,2,1
5565,0.0,17.838998425830102,-6.523016854530482,4.189120442645178,2,1
5566,0.0,17.9300001268208,-6.51548999276122,3.426473876456736,2,1
5567,0.189466309166117,18.0284198740993,-9.153291899508432,3.1647607953334047,2,2
5568,2.0,18.318666748623397,-16.55997796204308,2.731410391725729,2,2
5569,1.3692325869912,18.43153810949,-12.214674945589724,2.349619788998901,2,2
5570,0.0,18.5,-8.237250633599748,2.2614392588846006,2,1
5571,0.0,18.538999188769505,-12.79014930083437,3.372592800654362,2,1
5572,0.0,18.6000003814697,-17.373255243989195,2.063097533099376,2,1
5573,0.0,18.612856998682197,-12.268463624064035,1.9641102443641545,2,1
5574,0.0,18.7307696756852,-13.718264003216213,1.9424601326455968,2,1
5575,0.0,18.7999992370605,-12.437987149575875,1.626775665299263,2,1
5576,0.0,18.7999992370605,-17.685327260127927,2.026834641040433,2,1
5577,0.0,18.7999992370605,-7.739413087295244,2.4368343759898963,2,1
5578,0.0,18.955038381343694,-12.246847755728115,3.667462430879922,2,1
5579,0.0,19.346479430232502,-0.7649574319270767,5.409175482938689,2,1
5580,0.0,19.639000850244106,-8.139909395185695,7.1287496236983126,2,1
5581,0.0,19.7000007629395,-10.521827284924825,7.847289513542348,2,1
5582,0.0,19.7128589634591,-11.554611868501484,8.120841326877201,2,1
5583,0.0,19.6590386665367,-9.661050194006595,8.576315078779146,2,1
5584,0.0,19.2903611706755,-2.9590786267109244,8.833477148693355,2,1
5585,0.0,18.9220016224609,-0.721337864748192,9.14563885678634,2,1
5586,0.0,18.7999992370605,-1.8283535203795327,9.215922704926763,2,1
5587,0.0,18.7999992370605,-4.293152769268295,9.239858582994902,2,1
5588,0.0,18.7871410365409,-3.8819049546758246,9.35588794064153,2,1
5589,0.0,18.7000007629395,-7.968267721329273,9.330304368848216,2,1
5590,0.0,18.669767766412306,-7.2353248431987165,9.243740672729414,2,1
5591,0.0,18.5859167855866,-3.4037487077010886,9.165542212997536,2,1
5592,0.0,18.5,-1.9379017361159216,9.074642569529887,2,1
5593,0.0,18.47577685324,-3.061136334872036,8.971170919951499,2,1
5594,0.0,18.4124220508568,0.0,9.013240700965444,2,1
5595,0.0,18.27400185896,0.0,8.934177141845225,2,1
5596,0.0,18.0446152821445,-1.5626316052878704,8.933460934403461,2,1
5597,0.0,17.8714267861222,-4.4520946094069895,8.948696693835789,2,1
5598,0.0,17.621999825390606,-11.189621594186676,8.946274831712037,2,1
5599,0.0,17.5,-12.154455440626776,8.943705424648073,2,1
5600,0.0,17.4628565832063,-5.351023299894505,8.979272316534697,2,1
5601,0.0,17.178945569958998,-5.531106132844618,8.867948656492944,2,1
5602,0.0,16.6829985746094,-5.8632818375503675,8.530462063624814,2,1
5603,0.0,16.437984105715802,-5.546696506546439,7.498082958631747,2,1
5604,0.0,16.2845061348486,-5.564365495173763,6.643111149770285,2,1
5605,0.0,16.2000007629395,-8.11633181535539,-2.219889716984957,2,1
5606,0.0,15.8400005340576,-6.361579996807732,-6.733494171776158,2,1
5607,0.0,15.1500031445956,-5.269065158694965,-8.76562599049495,2,1
5608,0.0,14.7742834218138,-5.076607560195832,-9.398228891796608,2,1
5609,0.0,14.5200000762939,-9.079707095064752,-9.52812336622554,2,1
5610,0.0,14.3999996185303,0.0,-9.52460482704292,2,1
5611,0.0,14.3999996185303,-2.905131455494512,-9.582903294285027,2,1
5612,0.0,14.4900092185303,-6.932935430572979,-9.589418172756355,2,1
5613,0.0,15.4514259647702,-6.623936535911852,-9.567582477713472,2,1
5614,0.0,15.867692767126501,-16.824183758979206,-9.701427090038411,2,1
5615,0.0,16.0,-3.6729833264306935,-9.88138671973698,2,1
5616,0.0,16.0390004687744,-7.372513153422236,-9.95860610754485,2,1
5617,0.0,16.159998856609498,-6.764526898464442,-9.997023165681957,2,1
5618,0.0,16.3257161286088,-3.740861901663224,-9.995417042139016,2,1
5619,0.0,16.5400001525879,-7.271112794300289,-9.98724364101118,2,1
5620,0.0,16.630000889760197,-6.847776204552032,-9.998606415221458,2,1
5621,0.0,16.7000007629395,-3.801709762638789,-9.998591394267864,2,1
5622,0.0,16.739000487841803,-5.72895050294697,-9.982948280681393,2,1
5623,11.0976844455566,16.7999992370605,-7.112071846280379,-9.906648401568264,2,2
5624,36.4948469933097,16.7917519130182,-4.214942205454223,-9.761799601211647,2,2
5625,36.6570362785255,16.684286103812195,-5.989197460804359,-9.7300683480754,2,2
5626,15.3799424,16.5590005450684,-6.965018984061085,-9.721798387404881,2,2
5627,53.8797824,16.5,-3.2902961021785124,-9.70969872422684,1,2
5628,129.651966513225,16.474534212489502,-1.445440321528258,-9.505614353760967,1,2
5629,216.608661085538,16.4124220508568,-3.6363535777103926,-9.686214646201057,4,2
5630,191.42992416422402,15.917203128624198,-6.745942624250053,-9.744157165706858,3,2
5631,149.6,15.4000003814697,-2.3545768012612016,-9.704155349775961,3,2
5632,138.832173845072,15.010689764224804,-5.394064639619992,-9.573934937117556,3,2
5633,129.0,14.776811699511097,-4.156022846276859,-9.466638143470997,1,2
5634,123.0,14.5600002288818,0.0,-9.497712478851176,1,3
5635,112.8,14.4200000762939,0.0,-9.474348097191774,1,3
5636,97.4614718103228,14.2692306911097,-1.7132130699231651,-9.512666586630257,1,2
5637,58.3848741954359,14.1871414861182,-4.833746984080789,-9.363741400484649,1,2
5638,2.7299328,14.1000003814697,-6.811321457701062,-9.428505755418293,2,2
5639,4.8999724306335,14.1000003814697,-4.988374469179348,-9.35187332163424,2,2
5640,2.42870465184318,14.1714328712298,-5.563124494992434,-9.234829252734427,2,2
5641,10.2,14.6800003051758,-11.606808757802751,-9.006345406654411,2,2
5642,0.0,14.8389990075806,-5.896707521913108,-8.543030279594356,2,1
5643,0.300003938480928,14.8999996185303,-7.212518945869535,-8.286925447700652,2,2
5644,1.1285656816852,14.9128562357427,-9.340302196846359,-7.585258831127484,2,2
5645,2.61417672018464,15.0,-9.356452792130167,-6.83952102059466,2,2
5646,4.0,15.0,-9.93637040342801,-6.363918975385536,2,2
5647,3.51552301221965,15.0242239417957,-7.062813084744562,-5.632785029416731,2,2
5648,2.2733004189822004,15.086335308392696,-4.08354770096334,-5.681648644024353,2,2
5649,5.2800384000000005,15.1000003814697,-0.8445288120231662,-6.4634676074579325,2,2
5650,3.5538488804868003,15.1000003814697,-1.8662075303880707,-6.9356896389843765,2,2
5651,4.28567510239906,15.1000003814697,-4.383971769408968,-7.4901537578469295,2,2
5652,3.5099136,15.1000003814697,-4.639556037995724,-8.183847613742046,2,2
5653,9.0,15.1000003814697,-14.805724921610027,-8.072001333789775,2,2
5654,6.86260064097553,15.1000003814697,-12.307441107565813,-8.48306287615277,2,2
5655,1.7681148666196698,15.1000003814697,-4.739808577725705,-8.543559276801856,2,2
5656,30.4,15.1000003814697,-9.72524698655624,-8.724843418770506,2,2
5657,89.650112,15.1000003814697,-11.125472124926288,-8.89835512621809,1,2
5658,118.49985230696501,15.1000003814697,-8.284231316994497,-8.909428708512225,1,2
5659,133.14270040959602,15.1000003814697,-4.631620227340897,-8.941797984311126,3,2
5660,108.200192,15.1000003814697,-6.948234519562543,-8.863216392817499,1,2
5661,96.74096092900601,15.1493977296278,-3.2709700753128867,-8.809534416792165,1,2
5662,98.53013023664671,15.268675569718196,0.0,-8.791869318732871,1,3
5663,105.3199616,15.478000556079099,-10.246122750445505,-8.883232551896727,1,2
5664,96.76922471002928,15.6000003814697,-1.5957325418168464,-8.869210825489251,1,2
5665,96.6714818607373,15.615714890730901,-5.408395157897104,-9.009900724094653,1,2
5666,107.557287188306,15.7312973178524,-10.696819226315373,-8.994127036685782,1,2
5667,96.52194560902308,15.828983949685199,-4.4776371443815,-8.888678657136234,1,2
5668,76.0,16.0838100989387,-7.0944950933922195,-8.568330271703235,1,2
5669,50.4000862312885,16.2673685715837,-5.535917663575681,-8.41710788197533,2,2
5670,0.0,16.4399997711182,-10.66275261882982,-8.098111362206232,2,1
5671,0.0,16.530769499625098,-10.595391548007564,-8.355084988193044,2,1
5672,0.0,16.6000003814697,-0.7823062706796815,-7.9322532522809315,2,1
5673,0.0,16.4799999237061,-9.587061055182193,-8.197581018270593,2,1
5674,0.0,16.2199996948242,-11.835036204862455,-8.151149202438848,2,1
5675,0.0,16.0699998731792,-8.760228562800915,-8.185430699629912,2,1
5676,0.0,15.9871433827876,-5.776703971429554,-8.19010058741424,2,1
5677,0.0,15.8999996185303,-15.417271924424536,-8.336606314007035,2,1
5678,0.0,15.861904482318304,-9.611864243544627,-8.166289691845751,2,1
5679,0.0,15.8000001907349,-8.334794523691983,-8.473355162311977,2,1
5680,0.0,15.761001001965301,-9.624973234223528,-8.735497753421845,2,1
5681,0.0,15.6609997124268,-5.6643424716860675,-8.957103444844655,2,1
5682,0.0,15.6000003814697,-5.277753414754074,-8.84381135876982,2,1
5683,0.0,15.585713829019001,-5.094567174237881,-8.901636476323135,2,1
5684,0.0,15.4610008112305,-7.521642514739224,-9.034801833871507,2,1
5685,0.0,15.3000001907349,-4.8073595854514855,-9.390635050458156,2,1
5686,0.0,15.3000001907349,0.0,-9.600943725566246,2,1
5687,0.0,15.3000001907349,-1.5090064678854205,-9.571323704985186,2,1
5688,0.0,15.3000001907349,-5.790612847749331,-9.558520735483725,2,1
5689,0.0,15.3000001907349,-15.318416460023663,-9.47976368905682,2,1
5690,0.0,15.3000001907349,-5.453268860361698,-9.439785973363069,2,1
5691,0.0,15.3000001907349,-4.748421572079212,-9.421237097060486,2,1
5692,0.0,15.3112497263641,-4.3161015258468165,-9.358717537803813,2,1
5693,0.0,15.466667487655098,-8.28461962767552,-9.236021179582883,2,1
5694,0.0,15.6000003814697,-10.269188878747283,-9.105770837087167,2,1
5695,0.0,15.612858704616599,-8.335117806919893,-9.03583080750359,2,1
5696,0.0,15.6999998092651,-10.24963868867402,-8.858702886437207,2,1
5697,0.0,15.7315383002249,-5.33635096691166,-8.973863908745924,2,1
5698,0.157145991808075,15.8000001907349,-3.4324028719366626,-8.995938106604465,2,2
5699,3.049984,15.8000001907349,0.0,-9.018457604125835,2,3
5700,6.0,15.8000001907349,-3.3439093123034302,-8.779682219979955,2,2
5701,6.8000512,15.8000001907349,-8.321724709294571,-8.651642416416905,2,2
5702,11.9998902867174,15.8142866069389,-5.735683161916702,-8.829532772124967,2,2
5703,0.992319962190583,15.933077076783302,-6.018456177490179,-9.176878785761245,2,2
5704,3.0,16.0114285105359,-5.269290533313816,-8.988039978363393,2,2
5705,4.949952,16.1389995702393,-12.309059320499385,-8.866366004974632,2,2
5706,7.6,16.2400001525879,-6.023600796094394,-8.762354687699037,2,2
5707,5.97435897435897,16.2487174792167,-4.987594120386146,-8.886045444468008,2,2
5708,3.43588923076923,16.121794718299302,-3.6226843717983086,-9.011328462767745,2,2
5709,3.0,15.9590001635986,-5.010832910692399,-9.011138127476908,2,2
5710,1.8299904,15.8609995216919,-8.9929008873779,-9.05706225193694,2,2
5711,0.0,15.8000001907349,-5.122744285155722,-9.217784766810084,2,1
5712,0.4637702667606571,15.788405889837303,-4.406916353741341,-9.482062871714684,2,2
5713,2.4400384,15.6999998092651,-4.9988750339517525,-9.555400965353092,2,2
5714,0.0,15.669230603079699,-4.831030879113314,-9.663464877716182,2,1
5715,0.257131363370392,15.5871437642573,-11.59993387094474,-9.680419903479775,2,2
5716,36.3202816,15.5,-6.741359779037236,-9.599274518624435,2,2
5717,88.8300288,15.4610008112305,-5.025650285672876,-9.6533517463486,1,2
5718,92.1000669541758,15.3999996185303,-3.234421655874064,-9.663327730752712,1,2
5719,104.85718987712099,15.414286170980999,-0.7575973438707991,-9.618043382320911,1,2
5720,104.299925168862,15.5,-8.00018376038063,-9.622399105893665,1,2
5721,89.4572118197777,15.5,-8.148829494581404,-9.636270767742896,1,2
5722,80.3230538981115,15.5,-8.002639348890469,-9.608390282403462,1,2
5723,82.7142543672514,15.4942850655444,-7.9629137028665244,-9.585555834980623,1,2
5724,78.0,15.3999996185303,-5.309514437279415,-9.598679073343543,1,2
5725,78.5999881845572,15.3999996185303,-6.640376772089884,-9.582200129908076,1,2
5726,79.3570801638385,15.3999996185303,-4.380993107490031,-9.583223852347494,1,2
5727,75.38999040000002,15.3999996185303,-4.621022500828767,-9.616772757889457,1,2
5728,76.0,15.3609995216919,0.0,-9.666556351490907,1,3
5729,79.35877042132421,15.3000001907349,0.0,-9.691565771695238,1,3
5730,84.6811486661967,15.3000001907349,-1.8643453163066093,-9.743301542921571,1,2
5731,70.50991359999998,15.3000001907349,-17.74137913914151,-9.830238477026505,1,2
5732,71.1999369843052,15.3000001907349,-7.578555847412997,-9.866344360045623,1,2
5733,52.28605909888821,15.3000001907349,-4.106134597970286,-9.883911924698557,1,2
5734,0.8,15.3000001907349,-6.348971097216115,-9.871305326292461,2,2
5735,1.6100096000000002,15.3389990075806,-5.154114144224844,-9.813301221292894,2,2
5736,1.0,15.3999996185303,-4.700809286390381,-9.786939773996783,2,2
5737,0.8714343183148041,15.3999996185303,-6.478624309379053,-9.726766249701514,2,2
5738,0.0,15.3999996185303,-25.017193274609745,-9.614747796834036,2,1
5739,0.0,15.3999996185303,-12.409126047336498,-9.480078201843243,2,1
5740,0.0,15.3999996185303,-8.145375749995969,-9.226359020440762,2,1
5741,0.0,15.3999996185303,-4.956623483302343,-8.955418230931613,2,1
5742,0.0,15.3999996185303,-6.616529531134994,-8.585116970025883,2,1
5743,0.0,15.3999996185303,-15.716249836476786,-8.315372703743012,2,1
5744,0.0,15.3999996185303,-13.300958707713757,-8.062315180180166,2,1
5745,0.0,15.3999996185303,-16.317195515562037,-7.964731710573343,2,1
5746,0.0,15.3999996185303,-11.014398777321574,-7.837781198871998,2,1
5747,0.0,15.429769918915401,-1.7845070086570989,-7.375324222685799,2,1
5748,0.0,15.5,-4.953451521837849,-7.536221568909517,2,1
5749,0.0,15.5,-12.421902287610918,-7.348292985117836,2,1
5750,0.0,15.5,-14.763407086788865,-7.323473568782637,2,1
5751,0.0,15.5115940858179,-9.978527059167336,-7.452973175580477,2,1
5752,0.0,15.6000003814697,-8.116758309766977,-7.575730544308094,2,1
5753,0.0,15.6000003814697,8.383884654951745,-7.738998303464168,2,1
5754,39.3848092790611,15.6000003814697,11.341983022403008,-8.391834153405428,2,2
5755,144.143742685781,15.6000003814697,9.104778607899599,-8.854323737647713,3,2
5756,217.95422227911098,15.564545203571999,5.210076914926846,-9.076432530097954,4,2
5757,171.166754369747,15.5,0.0,-9.235328634660409,3,3
5758,155.944382990155,15.5,0.0,-9.377448004427,3,3
5759,142.85178015518102,15.5,0.0,-9.355908354790687,3,3
5760,132.9195776,15.357000824572802,-5.418429528977439,-9.364047171037406,3,2
5761,151.18181818181802,15.2727273594249,-8.073584435127477,-9.387093761257583,3,2
5762,133.308837647059,15.189705279935902,-20.818988097812746,-9.363598927342183,3,2
5763,138.72993280000003,15.0610011927002,-11.90779240022006,-9.439855631236712,3,2
5764,146.2,15.0400001525879,-3.254994602406476,-9.437915388583587,3,2
5765,149.500029538607,15.1000003814697,-1.6783703367861973,-9.401158557497443,3,2
5766,146.0,15.1000003814697,-4.596328884202826,-9.396443007911175,3,2
5767,149.899904,15.1000003814697,-6.655714112521548,-9.421289041946943,3,2
5768,150.89993304582399,15.1300006036542,-4.988850543659953,-9.379047154808033,3,2
5769,134.91420421299,15.1999998092651,-3.8236777655092036,-9.419197527258104,3,2
5770,119.6300544,15.1999998092651,0.0,-9.361908677274602,1,3
5771,134.2898944,15.1999998092651,-2.1451403026309293,-9.335790496634745,3,2
5772,132.755965575016,15.1999998092651,-5.187214694498278,-9.344100398768424,3,2
5773,122.384554793397,15.1999998092651,-4.843705033991644,-9.331125947354911,1,2
5774,135.242345883326,15.1999998092651,-4.4775061918462615,-9.31202853004709,3,2
5775,106.7101056,15.1999998092651,-2.2319150303650566,-9.343211488503501,1,2
5776,115.300200862527,15.1999998092651,-5.109360350720543,-9.35632612984014,1,2
5777,148.1201024,15.1999998092651,-4.0190604520723685,-9.296394402811373,3,2
5778,122.471767115272,15.1999998092651,-1.4920186477615098,-9.276187287739743,1,2
5779,151.6,15.1999998092651,-10.079737856769494,-9.323805109738387,3,2
5780,165.13958980363398,15.1999998092651,0.0,-8.960666024661403,3,3
5781,178.549189637455,15.1859163476931,-0.8850411209406068,-8.833519939245743,3,2
5782,179.2,15.0600002288818,-10.803715073002786,-8.73583991062826,3,2
5783,160.8,15.0,-7.734281347425964,-8.649285621644259,3,2
5784,152.692306177507,14.969230500374902,-1.9061533085671405,-8.65067108928544,3,2
5785,150.99994514335899,14.857140233671501,-5.326484710480531,-8.559718376848492,3,2
5786,150.850048,14.521999443920901,-5.849988152877227,-8.714431898061825,3,2
5787,157.6,14.3599998474121,-2.5914403877502075,-8.712990516666586,3,2
5788,151.349387371132,14.275903620369801,-3.826629064341063,-8.558758976655401,3,2
5789,144.722855798962,14.2156621944573,0.0,-8.649131609400722,3,3
5790,143.0,14.1000003814697,-12.328777425697107,-8.790257826917117,3,2
5791,146.923022390264,14.1000003814697,-1.835044526811621,-8.729570580590204,3,2
5792,122.0,14.1000003814697,-4.034425108974191,-8.74722527541809,1,2
5793,73.2,14.1000003814697,-2.3958669521282814,-8.58669398355474,1,2
5794,0.0,14.1000003814697,-5.935238153542348,-8.628828177545435,2,1
5795,0.0,14.1000003814697,-3.9247817043763016,-8.189903465306644,2,1
5796,10.0102912,14.1220010004883,-1.407127465536562,-8.088747437542704,2,2
5797,102.83017541329399,14.3140836523069,-12.269597997431495,-7.642358752847652,1,2
5798,178.1200256,14.3999996185303,-8.504935092298027,-6.499733271371072,3,2
