,pwr,spd,porc,viento_aparente,x_tsne,y_tsne,z_tsne
4443,100.914423639555,14.4128562357427,-0.8420208372115395,5.057359302247873,-3.1865891661881185,-0.6894744635627471,-5.987479985052582
4444,105.74021119999999,14.5390004687744,-8.165455397145562,4.628252731464516,-0.7143485980327581,4.3010610630183415,0.2618374548509218
4445,140.323093282921,14.6000003814697,-3.8608936961968685,4.63498794947188,3.4200551414104825,3.9016614616648266,-3.9978745503108515
4446,131.6903936,14.6180022843018,-0.6019031366661896,5.1461114854404455,2.3424418938355,5.39468880728488,-5.214398483505249
4447,170.885697045056,14.8171427930531,-6.642600846186548,5.6516156378052225,-2.1276811006330973,0.2575111505029854,-1.5775605581999372
4448,179.56886310158,14.9215565456841,-7.052890277815696,5.999148864570969,-1.2249839572649448,0.393927264787264,-0.99665501133079
4449,178.335344028083,14.983232734633999,-3.8838145344216586,6.314196176880277,0.5884615697642174,-2.8563456845375783,1.1634139032743296
4450,175.4400512,15.0,-7.2183768810955895,6.3765533061617985,-1.4675043486138362,0.3239487756843177,-1.1497714057355455
4451,166.38999040000002,15.0389991887695,0.0,6.312429821356716,-3.435272358049097,0.5053358234752509,-1.5798484723495865
4452,178.700096,15.1390004783081,-2.551703524526586,6.340721568945218,0.5443846537457538,-2.8874483313165604,1.1483626188684672
4453,202.99988184557202,15.1999998092651,-5.915124169006507,6.310558701480797,-1.1791174885551583,-1.6057575614795077,0.9307802724959132
4454,213.399648917496,15.1999998092651,-4.718230379218557,6.401819910907356,-1.9226303564466025,-1.4311595130039447,2.3173227105823395
4455,183.2600448,15.1999998092651,0.0,6.115539931609204,0.037435323103649304,-3.343644881996818,4.716636896522239
4456,183.9700736,15.0829987748779,0.0,5.993339915222197,0.04410163122089749,-3.3872523551107254,4.705067992949456
4457,193.200094523542,14.840000857293902,0.0,5.9850020560789785,-0.5181146640661329,-4.1392925737846635,-6.458504594529716
4458,181.228496196606,14.6871414861182,0.0,5.756697853600483,0.019749373658577322,-3.2540656725041126,4.765314005201421
4459,188.4796928,14.6000003814697,-2.7908675155876628,5.822741929023294,-1.2665250281276386,-2.507133910326384,-5.295083814612841
4460,198.0,14.6000003814697,-7.102043198253356,5.834971014855766,-1.0456607171865808,-2.813655477245743,-6.396673508420281
4461,190.74024857343898,14.5404597806994,-4.549235661306578,5.699892348887247,-1.2038629713420388,-2.6188436202824263,-5.509699070778991
4462,206.101435832746,14.3768111273065,0.869544106750309,5.749892101481238,-0.08997288291584145,-1.511664006409015,2.280967282417248
4463,190.2398464,14.1610009924194,6.765325990489496,5.435387210159265,-3.0709790988953367,-6.5090930049466955,1.1762980514184134
4464,205.40007089265703,14.0699998731792,0.0,5.308939421699144,-0.12120307822021731,-1.5198417590714175,2.1463525901174636
4465,215.864022170028,13.9893200701096,-0.7609997707899533,5.711788120133326,0.05509047668755652,5.649195135333588,-2.1259706308310915
4466,197.880597585206,13.876119158345599,-3.263847297340768,6.0585460485180676,-0.9055119506870946,-2.8646875459151726,-6.66368969254213
4467,197.86567705945302,13.8731350560409,0.0,-6.134119431788535,-0.37951626033074165,-3.1975089303426203,-7.375943307383442
4468,176.4,13.463999862670901,-3.7769289101716095,6.025012262158115,0.5645881043136786,-2.885636688140825,1.1724339185615231
4469,189.10952959999997,13.361000801684598,-2.8575374106851035,6.294641036704567,-1.2320266371017397,-2.5539045628389725,-5.274781492718322
4470,211.11540733739,13.2684616997751,-4.500494939571853,6.148243745519034,-1.7500670188556198,-1.6335746948027756,2.200018017304831
4471,192.585777501463,13.1999998092651,0.0,6.4327230503524415,-0.4165326123221817,-4.184553996558521,-6.4721543635788334
4472,177.9299584,13.1609997124268,0.0,6.775367334720889,0.3807993004320454,-3.0647991330303483,1.2162385986666215
4473,171.55996159999998,13.0610011927002,-2.857538019214907,6.295745421154394,-2.1195536905112804,0.09965798709618813,-1.6649766174119702
4474,174.0,12.9699994917095,-4.536211952061356,6.364987935057126,-1.8339554998224783,0.12005884891360809,-1.4975475890642471
4475,172.585686073727,12.8999996185303,0.0,6.3332194250380205,-1.0166162514889316,-3.234812563829681,0.4346882025026708
4476,176.3100928,12.8999996185303,-2.9207922513839195,6.219345809837501,0.5371568169556389,-2.933495726230444,1.1978324144186272
4477,191.6600576,12.8999996185303,-7.4890539774283305,6.219612573718277,-1.0409610419383077,-2.63574378576064,-5.8420080345876855
4478,196.10010633898497,12.9300001268208,-4.552402596517932,6.293811379251896,-0.915066672983603,-2.8373643952666288,-6.493737395297523
4479,212.814383411352,13.0,0.0,6.471676268062791,-0.03247282068218929,5.89896383688561,-2.037262183516893
4480,189.800064,13.0,0.0,6.3008484107288965,-0.33678737618589394,-6.042687753028846,0.701842173417937
4481,182.711303541055,13.0,0.0,5.988599386840142,0.0036839480830516184,-3.3778969768301867,4.931841476830185
4482,194.79202102984402,13.0,0.0,6.103291633994211,-0.25355520076953786,-3.9022049134973935,-6.799236818788494
4483,223.700183139363,13.0,-2.262270354458872,6.068237076885067,0.7285095605955243,2.7795010548303325,-1.956171853436786
4484,202.642919836162,13.0,-6.278054949828298,6.543100075262084,-1.1289121475080441,-1.5048765032222169,0.7945233665798105
4485,214.92,13.0,-6.119340191346984,6.440410723662387,-2.024765179700276,-1.4023620190265722,2.275764266962
4486,231.84,13.0,0.0,6.361971151655514,-5.960665197800118,-3.4545644886296505,-2.1790510133147056
4487,237.255788886109,13.0,0.0,6.231596759868727,-5.910193660381163,-3.0531501262102463,-1.3760237894504057
4488,221.62692954302298,13.0,0.0,6.334179425397693,0.9620734451728664,2.7150005314712518,-2.4689519107581432
4489,228.0,13.0,-2.9003613830776542,6.5431971306573615,0.5577073694041021,2.6870615951791015,-1.4221785852836681
4490,219.39006719999998,13.0,-4.406357832049502,6.4067533872200775,0.3736431680810051,3.5904207722200785,-2.1022096623026316
4491,204.300053169493,13.0,-2.298549521307123,6.329605621816095,-0.5739581899925535,-1.5668527448529035,1.5295690642618398
4492,203.01477472206003,13.0,-6.207739159690979,6.404741405991795,-1.1487944084030182,-1.5316825571751476,0.842551913338332
4493,233.100096,13.0,-9.484609569349432,6.332910277513781,0.7503236860487034,3.1876006788138076,-0.22603285847515547
4494,227.78000640000002,13.0,-4.553461648484396,6.475736490794654,0.5421832382289349,2.773013251377628,-1.4097230091685593
4495,230.230775289971,12.969230500374902,0.0,6.476024278772671,-5.966727613857042,-3.4997028975332385,-2.3934258063192817
4496,229.785400819193,12.8999996185303,0.0,6.546399429090577,-5.967264731741729,-3.5061725150112175,-2.4337879814982997
4497,210.166624338409,12.8999996185303,0.0,6.548000313494946,-0.007554322723536515,-1.1841917104324702,2.9755566417753645
4498,216.054122775154,12.8999996185303,-1.3939972223252224,6.586438702622356,0.030928688581337314,5.657256622814299,-2.1826388125331855
4499,216.7101056,12.8999996185303,-6.753412093189374,6.552831688563669,0.17357906134030973,3.8642561195076404,-2.1494810663678727
4500,216.307674130088,12.8999996185303,0.0,6.363562512333453,0.04649094374265075,5.643493669678523,-2.212757045591468
4501,230.51426272674098,12.8999996185303,0.0,6.516891513053546,-5.964245917237478,-3.496515704845211,-2.3676394863984207
4502,227.69991729190102,12.8099986658708,0.0,6.320381482036858,-5.978555785055293,-3.516148028674917,-2.573380235242269
4503,210.942949093037,12.574287147044899,0.0,6.16825529803422,-0.009149009925409138,-1.1162198348138577,3.0367159879905734
4504,200.3599488,12.274001858960002,0.0,5.804011685894962,-0.2934183319725603,-0.7477974978080338,1.3284762815047806
4505,205.0,12.070993196635301,-2.6811270302693235,6.302651446236607,-0.6712566414593601,-1.6637919059651034,1.5553416536028755
4506,209.63770266760702,11.9884056991024,-6.1355104849036834,6.100625611191901,-1.8414081991429674,-1.8847285088065022,1.7834802975603292
4507,240.7101056,11.783002796069301,0.0,6.43736198033838,-5.605196534124434,-1.664283761280653,-0.5813861459517073
4508,239.07004159999997,11.560999912695301,0.0,6.314883363164999,-5.619234854390201,-1.7999440649478677,-0.6304011887370491
4509,240.7601536,11.4610008112305,0.0,6.479421877964222,-5.5906861360669255,-1.6650288821521018,-0.5766899651133035
4510,225.007709576416,11.3999996185303,2.604974725853633,6.5937099334724065,1.056942401608563,1.9356343163220457,-2.244425305798649
4511,212.385697045056,11.3999996185303,6.1593985462285055,6.395198877287985,-0.28177586456453646,0.4957497524642219,3.3402836480519142
4512,212.2699776,11.3219990529175,-3.4467581625413217,6.312165860921151,-1.664503403354682,-1.575304149621951,2.4095089573944075
4513,208.288883832063,11.171111591359502,-7.9458155412134275,6.521396099647009,-1.8366669257462098,-1.9130445440315977,1.6169980498944045
4514,209.0,11.0938446335182,-5.7646518470131465,6.225156539765778,-1.8605132733185044,-1.9783711423349866,1.7460054406351504
4515,217.696901818182,11.0,7.757865970262338,5.684293782685945,2.172294575948447,-1.7399073162127725,1.9969215754654337
4516,235.35286588235297,11.0,-0.9100085897775716,6.5220670105053,-5.8158951353668,-3.266996788343821,-1.343220025059721
4517,219.44003840000002,11.0389991887695,-10.983837204578528,6.151129953268032,0.19979179500689379,3.7500832207188757,-2.097206583110992
4518,218.950016,11.1000003814697,-5.187047851741012,6.63724825774747,0.19805677892981113,3.867565077950578,-2.3556821124910807
4519,200.9405184,11.1000003814697,-3.344167786155208,6.677140539578987,-0.7974059176704387,-1.201615353224637,0.663391451681172
4520,168.93893085018,11.1000003814697,-4.801970934306056,6.370568286867813,-2.5915733372318175,0.025966936584040264,-2.179472245065252
4521,173.181811129499,11.1000003814697,0.6771420365717415,5.8554793939907,-1.00309566582751,-3.4094173804150136,0.6199386871483569
4522,195.556904622586,11.125717150390699,7.559452467151942,6.286556241440282,-2.274888762296416,0.6055921540672651,0.8472695794627785
4523,172.2801024,11.3419993104126,0.0,5.907007767580224,-1.0430484607186612,-3.327043619449412,0.5095347347045356
4524,162.16922667927,11.3999996185303,0.0,6.23321989681957,-4.009630449873363,-0.2421169952338736,-1.6660827736468473
4525,156.857080163839,11.3999996185303,-1.2319366526902205,6.258387263077508,3.4382824130182317,-3.7690902170449223,0.20325685963166273
4526,147.3799424,11.3999996185303,-3.4869862463777666,6.26653786959587,4.922142137337276,-1.5538102385297052,-1.0105448886747785
4527,147.55988480000002,11.3999996185303,0.0,-6.3188533165743115,3.1274791427807536,3.0863384604122417,-1.8043076592905787
4528,167.850048,11.5,0.0,6.484150060433534,-3.7721656588914554,0.3307282347223577,-2.7041344723523437
4529,177.89998227683603,11.5,-2.5185310668846443,6.2841046909514375,0.6178592012585161,-3.176412619354103,1.6051496781088481
4530,177.64281012287898,11.5157146591272,-6.99392536346323,6.446277218346888,-1.3444497690782968,0.2764464747922674,-1.1321933806832483
4531,165.0,11.6000003814697,-10.618051164372146,6.6034910806969,-2.4166922858524202,0.13390985057772187,-2.632830668100525
4532,148.6198656,11.6000003814697,-5.016731942560447,6.28903551434092,4.799318206773003,-1.8634832751323391,-1.038725410507142
4533,124.79996455367201,11.6000003814697,0.0,6.523705099097215,-3.9973293674906922,5.8532630409867545,-2.030041166234261
4534,128.9099904,11.6000003814697,0.0,6.52319458019017,-5.666038577765461,2.8417070536874793,4.631966624076032
4535,129.200043885313,11.6000003814697,-1.5324557845020763,6.340550102368868,-5.6057858680073105,2.8023861077991317,4.659761538181412
4536,135.8,11.6000003814697,-6.8865808350562965,6.1958944255732105,2.757501368683853,4.391108162013425,-4.387424532111503
4537,128.8602496,11.6000003814697,0.0,6.486252963428471,-5.670519756721784,2.83710459108878,4.630433727813192
4538,116.1200256,11.6000003814697,-3.046635158286004,6.52277519264868,-2.1201285371439123,5.731936459354086,-1.3464842310805327
4539,121.0,11.6000003814697,-4.783604602243648,6.450084651380267,-2.711521799845149,5.1408548558229406,-1.897931282896826
4540,122.782183864345,11.6118815392471,-0.9104949589365244,6.522630331337032,-3.8192177831735585,5.880499959485865,-1.9332371711130305
4541,135.100040228204,11.6999998092651,-6.9099522447874415,6.631069282008588,2.7012218012622595,4.380344511195653,-4.444586798723461
4542,149.99968,11.741999329479999,0.0,6.24105127458482,2.9331446064094755,-2.7861856313375553,-0.6163216065978374
4543,187.30773320730202,11.8000001907349,0.0,6.049424858132236,0.12276311564006792,-4.35470085534442,4.511534497904531
4544,208.228496196606,11.8128585138818,-0.9915382691847938,5.995099528973862,0.1524529719403639,-1.4803413078319085,2.803344505127641
4545,208.3299584,11.9409994549316,-7.044104936449861,6.012109878398782,-1.793597816354848,-1.8915208998072166,1.6378285784456639
4546,221.850048,12.0390004687744,0.0,6.3648521130713736,0.984286289276249,2.657873667104394,-2.5016659743099763
4547,222.42021119999998,12.138999198315402,0.0,6.4471927827610545,0.9811958709860983,2.5998300656443183,-2.4589727336120046
4548,210.800023630886,12.1999998092651,0.0,6.569557991047403,0.034368543884147194,-1.1103985201611004,3.052578618416857
4549,214.74286863663002,12.1742866974501,0.0,6.40457407551983,-0.0006152923494583237,5.746732877018736,-2.174060907778702
4550,211.3600128,11.9180007182007,0.0,6.8315919962413085,0.053718722423477236,-1.051451718470405,3.0969500210951666
4551,198.0802688,11.761001001965301,-3.2081729553535503,6.4897653570826375,-0.7566644916444188,-2.8928033914567655,-6.781967033282593
4552,184.51002880000001,11.6609997124268,-5.101367481404812,6.5672489110631105,-1.354517126915987,-1.9176936450486062,-5.219644281996777
4553,190.0,11.5700008578032,0.0,6.256165861348577,-0.433447850157763,-6.099639192460395,0.7300032233214818
4554,190.257167934465,11.5,-1.1074492600542123,6.609228569806333,-0.4018252683910997,-6.080118230809914,0.7057718948601629
4555,204.8,11.5,-11.235980873712784,6.730861686797953,-1.6280742013752871,-1.756897047320698,1.1497724046785218
4556,221.2699776,11.5,-8.90295854488226,6.813487611751848,0.2772553930357679,3.6246416990396026,-2.018377818125542
4557,211.5401344,11.5,-8.353791916189119,6.9338890225342675,-2.0115430458323593,-1.7607842469335635,1.8673264303417705
4558,205.461550579941,11.5,-7.419243131489763,6.954391714690616,-1.4867627618907964,-1.7620353725831284,1.2453870216924403
4559,208.75008,11.4910002856689,-5.590438957357313,7.1183434377954,-1.814516796984154,-1.948778433706672,1.7321585653952751
4560,185.71427004096,11.3999996185303,0.0,6.946368547641049,0.10066408374064498,-4.230697474497987,4.720781127261205
4561,173.9201536,11.3999996185303,0.0,6.896812153947202,-0.9263372162133916,-3.4169456579006257,0.6898297661014142
4562,163.56755728271798,11.3999996185303,0.0,6.9267578804983785,-3.966208385203126,-0.018494281316872124,-1.8131426248928038
4563,171.629186981346,11.3685404494748,0.0,7.191085658311037,-1.0647592856098205,-3.2892299203035402,0.4559245618218955
4564,184.6,11.339999961853001,0.0,6.493290996834522,0.06517648498332448,-4.074093222643915,4.903389881568399
4565,201.6,11.4399997711182,-3.1974622336852705,6.815989521316693,-0.7771708597283812,-1.2236129886049694,0.7337530614813176
4566,202.950016,11.5,-5.160826092792768,6.984364406873128,-1.0048561569965704,-1.4167665957527555,0.7974136540026582
4567,208.99994092278598,11.5,0.0,6.860488048958283,0.19002980789622176,-1.3625225559675502,2.9344302451944535
4568,216.0,11.5128584457741,0.0,6.494368783326098,0.01203800422941263,5.664639964227466,-2.2716635655249773
4569,211.7101056,11.6000003814697,-3.3421535320184272,6.875835600206998,-1.653003395977088,-1.595453468868238,2.37848867122899
4570,209.099968,11.6000003814697,-4.956510540389224,6.340832322214659,-1.8115187196220435,-1.9389478274838452,1.7938092635385618
4571,216.949952,11.6000003814697,3.2317703311038217,6.89943497847914,0.1654495233527529,5.5116848253457205,-2.3314365636550254
4572,220.30000393848098,11.6000003814697,4.987020634688299,7.096274757906307,1.9987889867241675,-1.7406879573548353,1.790932428951928
4573,219.20008045640702,11.6000003814697,0.0,6.683062807776118,0.1448232456874978,5.260284178535983,-2.540691227493432
4574,215.58007039999998,11.6000003814697,0.0,6.532224815269253,0.003968256790600845,5.696078152989947,-2.238002101887913
4575,217.52008959999998,11.6000003814697,0.0,6.750167532077391,0.06453982258756007,5.499270066359487,-2.4195759868373155
4576,199.8299904,11.6000003814697,3.130667252054226,6.750437409110853,-1.4332427812862114,0.25465091995977984,1.385441223918384
4577,177.160869225358,11.6000003814697,4.745003141636478,6.777097788918008,-0.007752904831249612,-4.166355367782539,1.4033031280234536
4578,128.45901880141,11.6000003814697,0.0,6.459683998071727,-5.708677234470232,2.8004229167175634,4.615192958711248
4579,134.196680376028,11.6000003814697,0.0,6.60679911357237,2.390173317031802,5.731285867694794,-4.641323619304666
4580,129.6700416,11.6409998268677,-7.631532205640317,6.772774231526411,-3.1145055699134776,4.810442687320868,-3.7513422706330557
4581,144.799551013174,11.6999998092651,0.0,6.607356579256528,2.936433245552273,3.6876307876659427,-2.0074578117618542
4582,196.071240491516,11.7128582550393,0.0,6.826740030739533,-0.097125526347351,-3.5600596799087563,-7.127893391086201
4583,171.6902784,11.8000001907349,0.0,6.969896650057619,-1.052998398710743,-3.265907175608612,0.4405660929161993
4584,164.92008959999998,11.8390002875732,0.0,6.924381740692332,-3.8527716250897988,0.20829356958928502,-1.8896832121262446
4585,178.7200256,11.8999996185303,-3.17352752972768,7.006988142325528,0.6878571547951896,-3.116550128161582,1.5748427544849122
4586,185.700153600756,11.8999996185303,-7.054048074819367,6.953253090432384,-1.33729533213456,-1.9740839472327665,-5.243980591623768
4587,211.714343183148,11.8999996185303,-7.417537009623718,6.315392885789567,-1.9793513823785494,-1.7422522677283585,1.920794041637403
4588,199.8799744,11.8999996185303,-14.32742298827934,6.866073779453402,-1.0887881048859853,-3.3618365576352436,-5.818168544199118
4589,197.72993280000003,11.8999996185303,-3.2872503429100925,6.802913368459138,-0.7654383935982084,-2.895813810177232,-6.755918353263163
4590,208.9699456,11.8999996185303,-4.746612466919612,6.4273651149675,-1.7775707566477876,-1.913172367018619,1.7989869694522636
4591,214.27284363636397,11.8999996185303,0.0,5.992578695121501,-0.012827755234363383,5.775743500234603,-2.1583120600288423
4592,203.411783529412,11.8999996185303,0.0,6.423294025881621,-0.12055277888389143,-1.187640472363258,1.7515585188521257
4593,215.18979840000003,11.8999996185303,0.0,6.340546169816638,0.0024099692970483114,5.7208895986477595,-2.2041707981175396
4594,224.88952671132301,11.8999996185303,0.0,6.305638755683503,0.975883486918497,2.142576804828836,-2.2234038540916345
4595,216.754560517657,11.8999996185303,0.0,6.688898816185683,0.04155754503448395,5.59927237350684,-2.3102363876987724
4596,222.5600128,11.8609995216919,0.0,7.0314374095055046,0.9898811020900249,2.562832066920069,-2.4619815101125107
4597,218.100135877592,11.8000001907349,0.0,7.099094035200846,0.08870905587393071,5.4350105346881135,-2.4519649187693995
4598,202.642919836162,11.8000001907349,0.0,6.817839315943494,-0.1882452679789685,-0.9736862868083677,1.5764530216871293
4599,200.700096,11.8000001907349,0.0,6.425107039619067,-0.28600418905194475,-0.7310605930058899,1.3579113245127366
4600,189.369262125598,11.770769658403001,-2.595006208853903,6.665092603423176,-1.2031075128539814,-2.57662029489972,-5.203304067570293
4601,184.285656816852,11.6871433146625,-5.774139211456026,6.652472137200414,-1.3594640970541108,-1.9005805171067713,-5.223555317182713
4602,185.9799424,11.6000003814697,0.0,6.4289705940414805,0.10674154131006529,-4.248667229749635,4.683184636948423
4603,178.899904,11.5610011927002,-3.1819591240929417,6.652992661121828,0.7063985035961422,-3.1565068278962594,1.6389802360963774
4604,188.51002880000001,11.4609995312256,-4.9145025597998915,6.863069819509508,-1.2136145161301333,-2.372496220946251,-5.256016401826308
4605,195.877843351833,11.3999996185303,-2.370059273724109,6.212913206252532,-0.5175192483853749,-3.1259652526252792,-6.859192364677769
4606,200.11594256669,11.4115939194279,-5.5821426480262435,6.725559531950097,-0.9591806288213766,-1.3066811630279076,0.5382492925657242
4607,201.77998080000003,11.5389991887695,0.0,6.8209160533918265,-0.24728445742259766,-0.7871567642804083,1.4452606104798158
4608,203.0,11.6000003814697,0.0,6.542755006081232,-0.15380913553575465,-1.0369457939764466,1.647612614301391
4609,200.6600576,11.638999198315402,0.0,6.901534407267183,-0.2866221159656941,-0.7160304272288556,1.3586613749161214
4610,196.68702304994,11.6999998092651,0.0,6.780606530331916,-0.1622815157912684,-3.4153501623644,-7.241636522287003
4611,195.18841708869,11.711593895083,-0.93068849639885,6.759642155187768,-0.0916770096939131,-3.680088425554221,-6.975854189740243
4612,178.46991359999998,11.8000001907349,-6.953534891476227,6.9236928789565395,-1.2755334463021744,0.3149283027209994,-1.06327836196541
4613,168.6298368,11.8000001907349,-3.070317416594491,6.579171655501662,-2.7237461518948525,0.08170786702668557,-2.0932746187433944
4614,183.20005513873298,11.830000412919299,-4.913210306841759,6.115205753180196,-1.3725365066092678,-1.8526399338561756,-5.216755134331428
4615,193.15714599180802,11.8999996185303,0.0,6.115450834278146,-0.14778548277425424,-4.12672374186733,-6.632536834130296
4616,189.49994092278598,11.8999996185303,0.0,5.811679041988477,-0.4291957372725007,-6.094740108331272,0.7406024848504442
4617,179.0,11.8999996185303,0.0,5.827578900393684,0.3233517256569119,-3.2985704067475052,1.6733108612519254
4618,180.2899712,11.8999996185303,0.0,5.766589515031152,-0.09035316315313863,-3.125030971522732,5.219154356228156
4619,182.824425467052,11.8999996185303,0.0,5.2215084178901625,-0.02203713498216394,-3.445404758852081,5.10537637433146
4620,184.347846250881,11.8999996185303,0.0,5.1258345767871285,0.06298807328130217,-3.961033999651948,4.878632443704069
4621,185.84985600000002,11.8999996185303,0.0,5.694316070542326,0.10619646169539126,-4.227134483872208,4.689367784846596
4622,191.099968,11.8999996185303,-3.256250220713804,5.972766052545053,-1.1572816049986903,-2.662854519312427,-5.3250029563905885
4623,185.0,11.8999996185303,-5.193081251296395,5.733826465244778,-1.346540878413225,-1.9508039758165077,-5.223031150638153
4624,197.300161477718,11.8999996185303,-2.5185274766550094,5.558987794003262,-0.677998124436299,-2.9634945821762884,-6.84753067835579
4625,224.857080163839,11.8999996185303,-5.731352269404832,6.193308731804925,0.5093856782385668,2.8701858325536596,-1.5013410385038717
4626,220.7300224,11.8609995216919,0.0,6.3522138458875705,0.98163484154247,2.76025782749769,-2.561195584026606
4627,229.2898944,11.8000001907349,3.3412262628604803,6.091973751121602,-5.584775336532978,-3.694373034966243,-2.4853601465591284
4628,238.34001919999997,11.8000001907349,5.138095847622525,5.46025632649791,-3.439608704094437,-2.5034118561853353,-1.6008670321577807
4629,236.60010633898497,11.8000001907349,0.0,5.830221274340303,-5.856143584348048,-3.139727581932589,-1.3387211885870023
4630,227.457211819778,11.8000001907349,-1.3322170102795912,5.254190000952173,-5.986636156365892,-3.515307896139946,-2.6457611227669053
4631,226.11048959999997,11.8000001907349,-7.432244299542755,5.3025345928106375,0.4995350795848951,2.8619334843794486,-1.4235342172125216
4632,205.1400832,11.8000001907349,-3.3916335374005304,5.717692009035424,-0.8064330508672128,-1.697731007208453,1.4764069782377454
4633,202.28046080000001,11.761001001965301,-1.8938913217352007,6.2211194287980165,-0.4897697118611548,-1.1319003179029903,1.1484061715361746
4634,199.40034658632197,11.6999998092651,5.226232941690891,6.093447301226692,-1.591408323638827,0.3336753767079446,1.3801765430946522
4635,261.0,11.688999552209498,0.0,5.697393454584159,4.876589773887471,2.5717596009516135,1.5166671698213114
4636,255.470889409011,11.6000003814697,-1.1133299359196558,5.2251491456423915,4.823952321788389,3.1328780215326133,0.6009610398634817
4637,216.74001919999998,11.6000003814697,-6.857775971672955,5.168761889296725,0.1372634457454179,3.9036360303070237,-2.26818507987689
4638,205.30764459148102,11.6000003814697,0.0,5.08088307460088,0.1034504683757557,-1.5737528637354468,2.2539622370683294
4639,181.92848522527802,11.6000003814697,-1.0924560562994998,5.501043852929187,-0.055039388948474044,-3.284975541149802,5.17983404428187
4640,194.59000319999998,11.6000003814697,-7.252619140255562,5.5241835481797175,-0.8793156221158985,-2.769786352511354,-6.124079910011783
4641,200.2398464,11.5610011927002,0.0,5.598043135550727,-0.2947789045323554,-0.6950360352336472,1.3369211512577286
4642,206.8799744,11.5,0.0,5.73785509076947,0.2247301427651537,-1.620478300773169,2.634301000741067
4643,197.894814848083,11.5,0.0,5.9682467120876925,-0.2617455823882284,-3.2141386391290196,-7.41489851671949
4644,185.93010656664902,11.5,0.0,5.660504643245572,0.10531761457440289,-4.24736620009365,4.69147887202121
4645,186.65991680000002,11.4590001635986,0.0,5.385755246855493,0.11519737789307641,-4.308760308168344,4.605903504040942
4646,202.0,11.3999996185303,0.0,5.868956064049523,-0.23570473442594914,-0.796183637867679,1.4700993867763916
4647,200.84850796441899,11.3999996185303,0.0,6.055302581605583,-0.2810447901518818,-0.7008477337700626,1.374518201534341
4648,207.099899568736,11.1400010480287,0.0,5.986947040024041,0.2776793088163504,-1.6353892044233145,2.7122222339111848
4649,218.05712404915198,10.9685708316116,1.446970819825988,5.6192039867398735,0.09256405954628605,5.425279502031499,-2.536281056430241
4650,204.42021119999998,10.761001001965301,8.099113085110337,5.6839236688707935,-3.647140178244978,0.5514104840802283,4.835708679715516
4651,181.6399232,10.6609997124268,0.0,5.244748419224477,-0.12530733294113605,-3.2740344262794454,5.45265439822384
4652,180.2596736,10.561001192700198,0.0,5.596888452658111,-0.18328840453969664,-3.0571233133153966,5.510942526322808
4653,205.844769877803,10.5,0.0,5.744332575788264,0.35645552112260775,-1.7779073559421876,2.592198107792557
4654,218.51552301222,10.5,0.0,5.347262179517478,0.05838044697013927,5.333348731112346,-2.727903853260757
4655,201.1200896,10.3999996185303,0.0,5.428798703650053,-0.2788809749498626,-0.5470931144176208,1.404923356409509
4656,194.08,10.3999996185303,0.0,5.050502816903032,0.2936033879536436,-3.9577143969266935,-6.863991511687898
4657,195.2199936,10.439000087304699,0.0,5.768627958606036,0.20901361731280618,-3.7532379859530893,-7.007495181765494
4658,198.558348294434,10.5253242537953,0.0,5.749857573473403,-0.26939858841140774,-3.1584448861432133,-7.484804917218396
4659,210.480550568522,10.591558963538,0.0,6.248972700868379,0.35378537756125883,-1.0272919524685562,3.210393918925737
4660,204.73002240000002,10.6000003814697,-5.007861695593615,5.675643914253437,-1.042756955722418,-1.652502313681142,1.2193281836370375
4661,204.6399232,10.4609995312256,0.0,5.482641945955213,0.21320707418283202,-1.5861868491698032,2.242781298491136
4662,195.846182627361,10.3692304123448,0.0,4.848222815432819,0.14921497209736226,-3.6371259326334786,-7.090068443075543
4663,207.714160327677,10.2871417449607,0.0,5.3429683872579945,0.4352866018491811,-1.6537300638464563,2.925174520854971
4664,222.90003199999998,10.1000003814697,0.0,5.960883223790586,1.0423386875029885,2.3367988629532075,-2.4771566517718866
4665,225.100096,10.1000003814697,0.0,5.343528611865703,1.0236489471584156,1.936380588771969,-2.269286135938568
4666,205.438500620311,10.1000003814697,-2.8870572768142093,5.4727827597844865,-0.7266500019511706,-1.798091506908801,1.590472836302074
4667,196.950016,10.1000003814697,-3.338837869293103,5.754940915109572,-0.6172982120135803,-2.9195358249082526,-6.810666486524232
4668,194.00011815442798,10.1000003814697,0.0,5.173281479693111,0.38509480196009377,-3.9813741346481475,-6.84809412277249
4669,178.32840842598,10.112858704616599,0.0,5.1734509931151464,0.08740291271856,-3.60265149672237,1.9022055224588332
4670,174.107727299581,10.1999998092651,0.0,5.5468467316737735,-0.8785747721465795,-3.5935898201507808,0.9531114415394453
4671,169.1699712,10.1999998092651,0.0,5.1775162233565455,-3.52339467065728,0.09970145584102331,-3.54099583299753
4672,165.799808,10.1999998092651,0.0,5.656100381511397,-4.084136669544509,0.11167126392618117,-2.3475500831181115
4673,166.9300864,10.2409996456665,0.0,5.749130478701727,-4.004151028871458,0.2500594466627993,-2.631515651652774
4674,155.199917291901,10.3000001907349,0.0,5.602072157991813,2.695893813739091,-4.010145581420557,0.3618207427161545
4675,163.97132826214198,10.3000001907349,-1.2355844143960302,5.689666283457828,-4.0499646048653855,-0.22417773305560637,-2.0343009959135205
